tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state,winner_rank,winner_points,loser_rank,loser_points
Davis Cup,Hard,D,2018-09-14,105077,Albert Ramos,ESP,104755,Richard Gasquet,FRA,65,790,26,1535
Davis Cup,Hard,D,2018-09-14,104719,Marcel Granollers,ESP,103917,Nicolas Mahut,FRA,97,598,196,269
Davis Cup,Clay,D,2018-09-15,105657,Marius Copil,ROU,111794,Kamil Majchrzak,POL,60,823,181,292
Davis Cup,Clay,D,2018-09-15,128034,Hubert Hurkacz,POL,104494,Adrian Ungur,ROU,87,636,1744,1
Davis Cup,Clay,D,2018-09-15,128034,Hubert Hurkacz,POL,105657,Marius Copil,ROU,87,636,60,823
Davis Cup,Clay,D,2018-09-15,111794,Kamil Majchrzak,POL,104494,Adrian Ungur,ROU,181,292,1744,1
Davis Cup,Hard,D,2018-09-15,200273,Hady Habib,LIB,106397,Wishaya Trongcharoenchaikul,THA,609,49,487,72
Davis Cup,Hard,D,2018-09-15,133975,Benjamin Hassan,GER,207139,Palaphoom Kovapitukted,THA,401,96,1316,4
Davis Cup,Hard,D,2018-09-15,106397,Wishaya Trongcharoenchaikul,THA,133975,Benjamin Hassan,GER,487,72,401,96
Davis Cup,Hard,D,2018-09-15,200273,Hady Habib,LIB,207139,Palaphoom Kovapitukted,THA,609,49,1316,4
Davis Cup,Clay,D,2018-09-15,104655,Pablo Cuevas,URU,106250,Luis Patino,MEX,89,630,917,17
Davis Cup,Clay,D,2018-09-15,105899,Martin Cuevas,URU,106412,Lucas Gomez,MEX,327,134,711,33
Davis Cup,Clay,D,2018-09-15,104655,Pablo Cuevas,URU,126204,Gerardo Lopez Villasenor,MEX,89,630,749,29
Metz,Hard,A,2018-09-17,105575,Ricardas Berankis,LTU,109739,Maximilian Marterer,GER,117,507,74,706
Metz,Hard,A,2018-09-17,105430,Radu Albot,MDA,105732,Pierre Hugues Herbert,FRA,99,592,55,903
Metz,Hard,A,2018-09-17,105916,Marton Fucsovics,HUN,105173,Adrian Mannarino,FRA,36,1122,42,1045
Metz,Hard,A,2018-09-17,106005,Constant Lestienne,FRA,105132,Jurgen Zopp,EST,156,356,147,371
Metz,Hard,A,2018-09-17,104468,Gilles Simon,FRA,106210,Jiri Vesely,CZE,30,1370,90,629
Metz,Hard,A,2018-09-17,105936,Filip Krajinovic,SRB,144895,Corentin Moutet,FRA,95,620,148,370
Metz,Hard,A,2018-09-17,120424,Yannick Maden,GER,104999,Mischa Zverev,GER,127,460,69,750
Metz,Hard,A,2018-09-17,105332,Benoit Paire,FRA,111460,Quentin Halys,FRA,52,935,128,444
Metz,Hard,A,2018-09-17,104897,Matthias Bachinger,GER,144719,Jaume Munar,ESP,130,439,81,661
Metz,Hard,A,2018-09-17,105932,Nikoloz Basilashvili,GEO,104932,Kenny De Schepper,FRA,21,1795,206,258
Metz,Hard,A,2018-09-17,200005,Ugo Humbert,FRA,106071,Bernard Tomic,AUS,84,653,83,655
Metz,Hard,A,2018-09-17,105376,Peter Gojowczyk,GER,104542,Jo-Wilfried Tsonga,FRA,59,855,255,200
Metz,Hard,A,2018-09-17,105575,Ricardas Berankis,LTU,126774,Stefanos Tsitsipas,GRE,117,507,15,2095
Metz,Hard,A,2018-09-17,105430,Radu Albot,MDA,105916,Marton Fucsovics,HUN,99,592,36,1122
Metz,Hard,A,2018-09-17,104755,Richard Gasquet,FRA,106005,Constant Lestienne,FRA,26,1535,156,356
Metz,Hard,A,2018-09-17,104468,Gilles Simon,FRA,105936,Filip Krajinovic,SRB,30,1370,95,620
Metz,Hard,A,2018-09-17,120424,Yannick Maden,GER,105332,Benoit Paire,FRA,127,460,52,935
Metz,Hard,A,2018-09-17,104897,Matthias Bachinger,GER,106296,Gregoire Barrere,FRA,130,439,140,407
Metz,Hard,A,2018-09-17,105932,Nikoloz Basilashvili,GEO,200005,Ugo Humbert,FRA,21,1795,84,653
Metz,Hard,A,2018-09-17,105453,Kei Nishikori,JPN,105376,Peter Gojowczyk,GER,9,3590,59,855
Metz,Hard,A,2018-09-17,105430,Radu Albot,MDA,105575,Ricardas Berankis,LTU,99,592,117,507
Metz,Hard,A,2018-09-17,104468,Gilles Simon,FRA,104755,Richard Gasquet,FRA,30,1370,26,1535
Metz,Hard,A,2018-09-17,104897,Matthias Bachinger,GER,120424,Yannick Maden,GER,130,439,127,460
Metz,Hard,A,2018-09-17,105453,Kei Nishikori,JPN,105932,Nikoloz Basilashvili,GEO,9,3590,21,1795
Metz,Hard,A,2018-09-17,104468,Gilles Simon,FRA,105430,Radu Albot,MDA,30,1370,99,592
Metz,Hard,A,2018-09-17,104897,Matthias Bachinger,GER,105453,Kei Nishikori,JPN,130,439,9,3590
Metz,Hard,A,2018-09-17,104468,Gilles Simon,FRA,104897,Matthias Bachinger,GER,30,1370,130,439
St. Petersburg,Hard,A,2018-09-17,105373,Martin Klizan,SVK,105539,Evgeny Donskoy,RUS,41,1048,98,594
St. Petersburg,Hard,A,2018-09-17,126610,Matteo Berrettini,ITA,104198,Guillermo Garcia Lopez,ESP,54,932,105,543
St. Petersburg,Hard,A,2018-09-17,133430,Denis Shapovalov,CAN,104629,Adrian Menendez Maceiras,ESP,27,1440,129,440
St. Petersburg,Hard,A,2018-09-17,104527,Stan Wawrinka,SUI,105379,Aljaz Bedene,SLO,66,785,67,780
St. Petersburg,Hard,A,2018-09-17,105550,Guido Pella,ARG,125802,Ilya Ivashka,BLR,58,860,92,622
St. Petersburg,Hard,A,2018-09-17,106000,Damir Dzumhur,BIH,111192,Lucas Miedler,AUT,47,985,209,251
St. Petersburg,Hard,A,2018-09-17,105138,Roberto Bautista Agut,ESP,104563,Luca Vanni,ITA,24,1605,161,335
St. Petersburg,Hard,A,2018-09-17,104022,Mikhail Youzhny,RUS,105806,Mirza Basic,BIH,0,0,88,635
St. Petersburg,Hard,A,2018-09-17,105041,Lukas Lacko,SVK,105074,Ruben Bemelmans,BEL,115,514,119,496
St. Petersburg,Hard,A,2018-09-17,106421,Daniil Medvedev,RUS,105311,Joao Sousa,POR,16,1977,44,1017
St. Petersburg,Hard,A,2018-09-17,105062,Mikhail Kukushkin,KAZ,104797,Denis Istomin,UZB,53,935,93,622
St. Petersburg,Hard,A,2018-09-17,105526,Jan Lennard Struff,GER,126094,Andrey Rublev,RUS,57,875,68,760
St. Petersburg,Hard,A,2018-09-17,105373,Martin Klizan,SVK,104926,Fabio Fognini,ITA,41,1048,13,2315
St. Petersburg,Hard,A,2018-09-17,133430,Denis Shapovalov,CAN,126610,Matteo Berrettini,ITA,27,1440,54,932
St. Petersburg,Hard,A,2018-09-17,104527,Stan Wawrinka,SUI,111575,Karen Khachanov,RUS,66,785,11,2835
St. Petersburg,Hard,A,2018-09-17,106000,Damir Dzumhur,BIH,105550,Guido Pella,ARG,47,985,58,860
St. Petersburg,Hard,A,2018-09-17,105138,Roberto Bautista Agut,ESP,104022,Mikhail Youzhny,RUS,24,1605,0,0
St. Petersburg,Hard,A,2018-09-17,106065,Marco Cecchinato,ITA,105041,Lukas Lacko,SVK,20,1819,115,514
St. Petersburg,Hard,A,2018-09-17,106421,Daniil Medvedev,RUS,105062,Mikhail Kukushkin,KAZ,16,1977,53,935
St. Petersburg,Hard,A,2018-09-17,106233,Dominic Thiem,AUT,105526,Jan Lennard Struff,GER,8,4095,57,875
St. Petersburg,Hard,A,2018-09-17,105373,Martin Klizan,SVK,133430,Denis Shapovalov,CAN,41,1048,27,1440
St. Petersburg,Hard,A,2018-09-17,104527,Stan Wawrinka,SUI,106000,Damir Dzumhur,BIH,66,785,47,985
St. Petersburg,Hard,A,2018-09-17,105138,Roberto Bautista Agut,ESP,106065,Marco Cecchinato,ITA,24,1605,20,1819
St. Petersburg,Hard,A,2018-09-17,106233,Dominic Thiem,AUT,106421,Daniil Medvedev,RUS,8,4095,16,1977
St. Petersburg,Hard,A,2018-09-17,105373,Martin Klizan,SVK,104527,Stan Wawrinka,SUI,41,1048,66,785
St. Petersburg,Hard,A,2018-09-17,106233,Dominic Thiem,AUT,105138,Roberto Bautista Agut,ESP,8,4095,24,1605
St. Petersburg,Hard,A,2018-09-17,106233,Dominic Thiem,AUT,105373,Martin Klizan,SVK,8,4095,41,1048
Chengdu,Hard,A,2018-09-24,200000,Felix Auger Aliassime,CAN,200059,Yibing Wu,CHN,109,525,357,119
Chengdu,Hard,A,2018-09-24,106071,Bernard Tomic,AUS,105614,Bradley Klahn,USA,83,655,76,699
Chengdu,Hard,A,2018-09-24,144750,Lloyd Harris,RSA,104792,Gael Monfils,FRA,112,520,29,1400
Chengdu,Hard,A,2018-09-24,104291,Malek Jaziri,TUN,104571,Marcos Baghdatis,CYP,45,1014,125,460
Chengdu,Hard,A,2018-09-24,105577,Vasek Pospisil,CAN,105430,Radu Albot,MDA,70,716,99,592
Chengdu,Hard,A,2018-09-24,105311,Joao Sousa,POR,105065,Tim Smyczek,USA,44,1017,170,318
Chengdu,Hard,A,2018-09-24,105062,Mikhail Kukushkin,KAZ,105815,Tennys Sandgren,USA,53,935,61,814
Chengdu,Hard,A,2018-09-24,126203,Taylor Fritz,USA,202358,Chun Hsin Tseng,TPE,49,974,440,85
Chengdu,Hard,A,2018-09-24,105023,Sam Querrey,USA,105550,Guido Pella,ARG,51,955,58,860
Chengdu,Hard,A,2018-09-24,105051,Matthew Ebden,AUS,105539,Evgeny Donskoy,RUS,46,1001,98,594
Chengdu,Hard,A,2018-09-24,126610,Matteo Berrettini,ITA,105432,Prajnesh Gunneswaran,IND,54,932,107,538
Chengdu,Hard,A,2018-09-24,105074,Ruben Bemelmans,BEL,104999,Mischa Zverev,GER,119,496,69,750
Chengdu,Hard,A,2018-09-24,200000,Felix Auger Aliassime,CAN,111202,Hyeon Chung,KOR,109,525,25,1585
Chengdu,Hard,A,2018-09-24,106071,Bernard Tomic,AUS,144750,Lloyd Harris,RSA,83,655,112,520
Chengdu,Hard,A,2018-09-24,104291,Malek Jaziri,TUN,105173,Adrian Mannarino,FRA,45,1014,42,1045
Chengdu,Hard,A,2018-09-24,105311,Joao Sousa,POR,105577,Vasek Pospisil,CAN,44,1017,70,716
Chengdu,Hard,A,2018-09-24,126203,Taylor Fritz,USA,105062,Mikhail Kukushkin,KAZ,49,974,53,935
Chengdu,Hard,A,2018-09-24,105023,Sam Querrey,USA,105932,Nikoloz Basilashvili,GEO,51,955,21,1795
Chengdu,Hard,A,2018-09-24,105051,Matthew Ebden,AUS,126610,Matteo Berrettini,ITA,46,1001,54,932
Chengdu,Hard,A,2018-09-24,104926,Fabio Fognini,ITA,105074,Ruben Bemelmans,BEL,13,2315,119,496
Chengdu,Hard,A,2018-09-24,106071,Bernard Tomic,AUS,200000,Felix Auger Aliassime,CAN,83,655,109,525
Chengdu,Hard,A,2018-09-24,105311,Joao Sousa,POR,104291,Malek Jaziri,TUN,44,1017,45,1014
Chengdu,Hard,A,2018-09-24,126203,Taylor Fritz,USA,105023,Sam Querrey,USA,49,974,51,955
Chengdu,Hard,A,2018-09-24,104926,Fabio Fognini,ITA,105051,Matthew Ebden,AUS,13,2315,46,1001
Chengdu,Hard,A,2018-09-24,106071,Bernard Tomic,AUS,105311,Joao Sousa,POR,83,655,44,1017
Chengdu,Hard,A,2018-09-24,104926,Fabio Fognini,ITA,126203,Taylor Fritz,USA,13,2315,49,974
Chengdu,Hard,A,2018-09-24,106071,Bernard Tomic,AUS,104926,Fabio Fognini,ITA,83,655,13,2315
Shenzhen,Hard,A,2018-09-24,105732,Pierre Hugues Herbert,FRA,105583,Dusan Lajovic,SRB,55,903,48,985
Shenzhen,Hard,A,2018-09-24,104678,Viktor Troicki,SRB,104198,Guillermo Garcia Lopez,ESP,212,247,105,543
Shenzhen,Hard,A,2018-09-24,105077,Albert Ramos,ESP,104312,Andreas Seppi,ITA,65,790,37,1106
Shenzhen,Hard,A,2018-09-24,106368,Ramkumar Ramanathan,IND,106210,Jiri Vesely,CZE,133,432,90,629
Shenzhen,Hard,A,2018-09-24,111456,Mackenzie McDonald,USA,105041,Lukas Lacko,SVK,78,688,115,514
Shenzhen,Hard,A,2018-09-24,200282,Alex De Minaur,AUS,105216,Yuichi Sugita,JPN,31,1298,149,369
Shenzhen,Hard,A,2018-09-24,133430,Denis Shapovalov,CAN,125802,Ilya Ivashka,BLR,27,1440,92,622
Shenzhen,Hard,A,2018-09-24,106415,Yoshihito Nishioka,JPN,106045,Denis Kudla,USA,75,701,63,810
Shenzhen,Hard,A,2018-09-24,111815,Cameron Norrie,GBR,105842,Di Wu,CHN,91,627,347,124
Shenzhen,Hard,A,2018-09-24,104269,Fernando Verdasco,ESP,105359,Jason Jung,TPE,28,1410,124,470
Shenzhen,Hard,A,2018-09-24,106121,Taro Daniel,JPN,105147,Tatsuma Ito,JPN,77,691,153,363
Shenzhen,Hard,A,2018-09-24,104918,Andy Murray,GBR,111190,Zhizhen Zhang,CHN,256,200,496,71
Shenzhen,Hard,A,2018-09-24,105732,Pierre Hugues Herbert,FRA,126774,Stefanos Tsitsipas,GRE,55,903,15,2095
Shenzhen,Hard,A,2018-09-24,105077,Albert Ramos,ESP,104678,Viktor Troicki,SRB,65,790,212,247
Shenzhen,Hard,A,2018-09-24,106000,Damir Dzumhur,BIH,106368,Ramkumar Ramanathan,IND,47,985,133,432
Shenzhen,Hard,A,2018-09-24,200282,Alex De Minaur,AUS,111456,Mackenzie McDonald,USA,31,1298,78,688
Shenzhen,Hard,A,2018-09-24,106415,Yoshihito Nishioka,JPN,133430,Denis Shapovalov,CAN,75,701,27,1440
Shenzhen,Hard,A,2018-09-24,111815,Cameron Norrie,GBR,106432,Borna Coric,CRO,91,627,12,2480
Shenzhen,Hard,A,2018-09-24,104269,Fernando Verdasco,ESP,106121,Taro Daniel,JPN,28,1410,77,691
Shenzhen,Hard,A,2018-09-24,104918,Andy Murray,GBR,105676,David Goffin,BEL,256,200,22,1785
Shenzhen,Hard,A,2018-09-24,105732,Pierre Hugues Herbert,FRA,105077,Albert Ramos,ESP,55,903,65,790
Shenzhen,Hard,A,2018-09-24,200282,Alex De Minaur,AUS,106000,Damir Dzumhur,BIH,31,1298,47,985
Shenzhen,Hard,A,2018-09-24,106415,Yoshihito Nishioka,JPN,111815,Cameron Norrie,GBR,75,701,91,627
Shenzhen,Hard,A,2018-09-24,104269,Fernando Verdasco,ESP,104918,Andy Murray,GBR,28,1410,256,200
Shenzhen,Hard,A,2018-09-24,105732,Pierre Hugues Herbert,FRA,200282,Alex De Minaur,AUS,55,903,31,1298
Shenzhen,Hard,A,2018-09-24,106415,Yoshihito Nishioka,JPN,104269,Fernando Verdasco,ESP,75,701,28,1410
Shenzhen,Hard,A,2018-09-24,106415,Yoshihito Nishioka,JPN,105732,Pierre Hugues Herbert,FRA,75,701,55,903
Beijing,Hard,A,2018-10-01,100644,Alexander Zverev,GER,105138,Roberto Bautista Agut,ESP,4,6385,24,1605
Beijing,Hard,A,2018-10-01,104291,Malek Jaziri,TUN,200059,Yibing Wu,CHN,45,1014,357,119
Beijing,Hard,A,2018-10-01,104269,Fernando Verdasco,ESP,104792,Gael Monfils,FRA,28,1410,29,1400
Beijing,Hard,A,2018-10-01,105932,Nikoloz Basilashvili,GEO,106058,Jack Sock,USA,21,1795,106,540
Beijing,Hard,A,2018-10-01,105777,Grigor Dimitrov,BUL,105815,Tennys Sandgren,USA,19,1835,61,814
Beijing,Hard,A,2018-10-01,105583,Dusan Lajovic,SRB,105577,Vasek Pospisil,CAN,48,985,70,716
Beijing,Hard,A,2018-10-01,126610,Matteo Berrettini,ITA,104919,Leonardo Mayer,ARG,54,932,56,895
Beijing,Hard,A,2018-10-01,106378,Kyle Edmund,GBR,105376,Peter Gojowczyk,GER,14,2150,59,855
Beijing,Hard,A,2018-10-01,106065,Marco Cecchinato,ITA,104571,Marcos Baghdatis,CYP,20,1819,125,460
Beijing,Hard,A,2018-10-01,105916,Marton Fucsovics,HUN,104312,Andreas Seppi,ITA,36,1122,37,1106
Beijing,Hard,A,2018-10-01,126094,Andrey Rublev,RUS,105311,Joao Sousa,POR,68,760,44,1017
Beijing,Hard,A,2018-10-01,104926,Fabio Fognini,ITA,105430,Radu Albot,MDA,13,2315,99,592
Beijing,Hard,A,2018-10-01,103852,Feliciano Lopez,ESP,106432,Borna Coric,CRO,64,795,12,2480
Beijing,Hard,A,2018-10-01,105936,Filip Krajinovic,SRB,104999,Mischa Zverev,GER,95,620,69,750
Beijing,Hard,A,2018-10-01,111575,Karen Khachanov,RUS,105023,Sam Querrey,USA,11,2835,51,955
Beijing,Hard,A,2018-10-01,105223,Juan Martin del Potro,ARG,105077,Albert Ramos,ESP,5,5300,65,790
Beijing,Hard,A,2018-10-01,104291,Malek Jaziri,TUN,100644,Alexander Zverev,GER,45,1014,4,6385
Beijing,Hard,A,2018-10-01,105932,Nikoloz Basilashvili,GEO,104269,Fernando Verdasco,ESP,21,1795,28,1410
Beijing,Hard,A,2018-10-01,105583,Dusan Lajovic,SRB,105777,Grigor Dimitrov,BUL,48,985,19,1835
Beijing,Hard,A,2018-10-01,106378,Kyle Edmund,GBR,126610,Matteo Berrettini,ITA,14,2150,54,932
Beijing,Hard,A,2018-10-01,105916,Marton Fucsovics,HUN,106065,Marco Cecchinato,ITA,36,1122,20,1819
Beijing,Hard,A,2018-10-01,104926,Fabio Fognini,ITA,126094,Andrey Rublev,RUS,13,2315,68,760
Beijing,Hard,A,2018-10-01,105936,Filip Krajinovic,SRB,103852,Feliciano Lopez,ESP,95,620,64,795
Beijing,Hard,A,2018-10-01,105223,Juan Martin del Potro,ARG,111575,Karen Khachanov,RUS,5,5300,11,2835
Beijing,Hard,A,2018-10-01,105932,Nikoloz Basilashvili,GEO,104291,Malek Jaziri,TUN,21,1795,45,1014
Beijing,Hard,A,2018-10-01,106378,Kyle Edmund,GBR,105583,Dusan Lajovic,SRB,14,2150,48,985
Beijing,Hard,A,2018-10-01,104926,Fabio Fognini,ITA,105916,Marton Fucsovics,HUN,13,2315,36,1122
Beijing,Hard,A,2018-10-01,105223,Juan Martin del Potro,ARG,105936,Filip Krajinovic,SRB,5,5300,95,620
Beijing,Hard,A,2018-10-01,105932,Nikoloz Basilashvili,GEO,106378,Kyle Edmund,GBR,21,1795,14,2150
Beijing,Hard,A,2018-10-01,105223,Juan Martin del Potro,ARG,104926,Fabio Fognini,ITA,5,5300,13,2315
Beijing,Hard,A,2018-10-01,105932,Nikoloz Basilashvili,GEO,105223,Juan Martin del Potro,ARG,21,1795,5,5300
Tokyo,Hard,A,2018-10-01,104731,Kevin Anderson,RSA,105051,Matthew Ebden,AUS,6,4710,46,1001
Tokyo,Hard,A,2018-10-01,126207,Frances Tiafoe,USA,109739,Maximilian Marterer,GER,39,1080,74,706
Tokyo,Hard,A,2018-10-01,106401,Nick Kyrgios,AUS,106415,Yoshihito Nishioka,JPN,35,1125,75,701
Tokyo,Hard,A,2018-10-01,104755,Richard Gasquet,FRA,106045,Denis Kudla,USA,26,1535,63,810
Tokyo,Hard,A,2018-10-01,105453,Kei Nishikori,JPN,105216,Yuichi Sugita,JPN,9,3590,149,369
Tokyo,Hard,A,2018-10-01,105332,Benoit Paire,FRA,111797,Nicolas Jarry,CHI,52,935,43,1022
Tokyo,Hard,A,2018-10-01,200282,Alex De Minaur,AUS,104468,Gilles Simon,FRA,31,1298,30,1370
Tokyo,Hard,A,2018-10-01,126774,Stefanos Tsitsipas,GRE,106121,Taro Daniel,JPN,15,2095,77,691
Tokyo,Hard,A,2018-10-01,105683,Milos Raonic,CAN,105173,Adrian Mannarino,FRA,18,1855,42,1045
Tokyo,Hard,A,2018-10-01,133297,Yosuke Watanuki,JPN,104898,Robin Haase,NED,186,281,50,965
Tokyo,Hard,A,2018-10-01,105373,Martin Klizan,SVK,105449,Steve Johnson,USA,41,1048,33,1190
Tokyo,Hard,A,2018-10-01,106421,Daniil Medvedev,RUS,106043,Diego Schwartzman,ARG,16,1977,17,1880
Tokyo,Hard,A,2018-10-01,133430,Denis Shapovalov,CAN,111202,Hyeon Chung,KOR,27,1440,25,1585
Tokyo,Hard,A,2018-10-01,104527,Stan Wawrinka,SUI,126203,Taylor Fritz,USA,66,785,49,974
Tokyo,Hard,A,2018-10-01,104871,Jeremy Chardy,FRA,106000,Damir Dzumhur,BIH,40,1050,47,985
Tokyo,Hard,A,2018-10-01,105526,Jan Lennard Struff,GER,105227,Marin Cilic,CRO,57,875,7,4250
Tokyo,Hard,A,2018-10-01,104731,Kevin Anderson,RSA,126207,Frances Tiafoe,USA,6,4710,39,1080
Tokyo,Hard,A,2018-10-01,104755,Richard Gasquet,FRA,106401,Nick Kyrgios,AUS,26,1535,35,1125
Tokyo,Hard,A,2018-10-01,105453,Kei Nishikori,JPN,105332,Benoit Paire,FRA,9,3590,52,935
Tokyo,Hard,A,2018-10-01,126774,Stefanos Tsitsipas,GRE,200282,Alex De Minaur,AUS,15,2095,31,1298
Tokyo,Hard,A,2018-10-01,105683,Milos Raonic,CAN,133297,Yosuke Watanuki,JPN,18,1855,186,281
Tokyo,Hard,A,2018-10-01,106421,Daniil Medvedev,RUS,105373,Martin Klizan,SVK,16,1977,41,1048
Tokyo,Hard,A,2018-10-01,133430,Denis Shapovalov,CAN,104527,Stan Wawrinka,SUI,27,1440,66,785
Tokyo,Hard,A,2018-10-01,105526,Jan Lennard Struff,GER,104871,Jeremy Chardy,FRA,57,875,40,1050
Tokyo,Hard,A,2018-10-01,104755,Richard Gasquet,FRA,104731,Kevin Anderson,RSA,26,1535,6,4710
Tokyo,Hard,A,2018-10-01,105453,Kei Nishikori,JPN,126774,Stefanos Tsitsipas,GRE,9,3590,15,2095
Tokyo,Hard,A,2018-10-01,106421,Daniil Medvedev,RUS,105683,Milos Raonic,CAN,16,1977,18,1855
Tokyo,Hard,A,2018-10-01,133430,Denis Shapovalov,CAN,105526,Jan Lennard Struff,GER,27,1440,57,875
Tokyo,Hard,A,2018-10-01,105453,Kei Nishikori,JPN,104755,Richard Gasquet,FRA,9,3590,26,1535
Tokyo,Hard,A,2018-10-01,106421,Daniil Medvedev,RUS,133430,Denis Shapovalov,CAN,16,1977,27,1440
Tokyo,Hard,A,2018-10-01,106421,Daniil Medvedev,RUS,105453,Kei Nishikori,JPN,16,1977,9,3590
Shanghai Masters,Hard,M,2018-10-08,104871,Jeremy Chardy,FRA,109739,Maximilian Marterer,GER,40,1050,74,706
Shanghai Masters,Hard,M,2018-10-08,111202,Hyeon Chung,KOR,128034,Hubert Hurkacz,POL,25,1585,87,636
Shanghai Masters,Hard,M,2018-10-08,106065,Marco Cecchinato,ITA,104468,Gilles Simon,FRA,20,1819,30,1370
Shanghai Masters,Hard,M,2018-10-08,126774,Stefanos Tsitsipas,GRE,104792,Gael Monfils,FRA,15,2095,29,1400
Shanghai Masters,Hard,M,2018-10-08,111575,Karen Khachanov,RUS,105449,Steve Johnson,USA,11,2835,33,1190
Shanghai Masters,Hard,M,2018-10-08,105062,Mikhail Kukushkin,KAZ,105077,Albert Ramos,ESP,53,935,65,790
Shanghai Masters,Hard,M,2018-10-08,105932,Nikoloz Basilashvili,GEO,133430,Denis Shapovalov,CAN,21,1795,27,1440
Shanghai Masters,Hard,M,2018-10-08,200282,Alex De Minaur,AUS,105577,Vasek Pospisil,CAN,31,1298,70,716
Shanghai Masters,Hard,M,2018-10-08,105332,Benoit Paire,FRA,105807,Pablo Carreno Busta,ESP,52,935,23,1705
Shanghai Masters,Hard,M,2018-10-08,106378,Kyle Edmund,GBR,105936,Filip Krajinovic,SRB,14,2150,95,620
Shanghai Masters,Hard,M,2018-10-08,104312,Andreas Seppi,ITA,105173,Adrian Mannarino,FRA,37,1106,42,1045
Shanghai Masters,Hard,M,2018-10-08,111797,Nicolas Jarry,CHI,104999,Mischa Zverev,GER,43,1022,69,750
Shanghai Masters,Hard,M,2018-10-08,105051,Matthew Ebden,AUS,126207,Frances Tiafoe,USA,46,1001,39,1080
Shanghai Masters,Hard,M,2018-10-08,105916,Marton Fucsovics,HUN,106000,Damir Dzumhur,BIH,36,1122,47,985
Shanghai Masters,Hard,M,2018-10-08,105376,Peter Gojowczyk,GER,106058,Jack Sock,USA,59,855,106,540
Shanghai Masters,Hard,M,2018-10-08,106432,Borna Coric,CRO,104527,Stan Wawrinka,SUI,12,2480,66,785
Shanghai Masters,Hard,M,2018-10-08,105614,Bradley Klahn,USA,106401,Nick Kyrgios,AUS,76,699,35,1125
Shanghai Masters,Hard,M,2018-10-08,104755,Richard Gasquet,FRA,104919,Leonardo Mayer,ARG,26,1535,56,895
Shanghai Masters,Hard,M,2018-10-08,200059,Yibing Wu,CHN,104810,Zhe Li,CHN,357,119,252,206
Shanghai Masters,Hard,M,2018-10-08,126203,Taylor Fritz,USA,104898,Robin Haase,NED,49,974,50,965
Shanghai Masters,Hard,M,2018-10-08,105023,Sam Querrey,USA,106043,Diego Schwartzman,ARG,51,955,17,1880
Shanghai Masters,Hard,M,2018-10-08,111456,Mackenzie McDonald,USA,105683,Milos Raonic,CAN,78,688,18,1855
Shanghai Masters,Hard,M,2018-10-08,105138,Roberto Bautista Agut,ESP,126094,Andrey Rublev,RUS,24,1605,68,760
Shanghai Masters,Hard,M,2018-10-08,106421,Daniil Medvedev,RUS,105585,Ze Zhang,CHN,16,1977,217,245
Shanghai Masters,Hard,M,2018-10-08,104925,Novak Djokovic,SRB,104871,Jeremy Chardy,FRA,1,9045,40,1050
Shanghai Masters,Hard,M,2018-10-08,106065,Marco Cecchinato,ITA,111202,Hyeon Chung,KOR,20,1819,25,1585
Shanghai Masters,Hard,M,2018-10-08,126774,Stefanos Tsitsipas,GRE,111575,Karen Khachanov,RUS,15,2095,11,2835
Shanghai Masters,Hard,M,2018-10-08,104731,Kevin Anderson,RSA,105062,Mikhail Kukushkin,KAZ,6,4710,53,935
Shanghai Masters,Hard,M,2018-10-08,100644,Alexander Zverev,GER,105932,Nikoloz Basilashvili,GEO,4,6385,21,1795
Shanghai Masters,Hard,M,2018-10-08,200282,Alex De Minaur,AUS,105332,Benoit Paire,FRA,31,1298,52,935
Shanghai Masters,Hard,M,2018-10-08,106378,Kyle Edmund,GBR,104312,Andreas Seppi,ITA,14,2150,37,1106
Shanghai Masters,Hard,M,2018-10-08,111797,Nicolas Jarry,CHI,105227,Marin Cilic,CRO,43,1022,7,4250
Shanghai Masters,Hard,M,2018-10-08,105051,Matthew Ebden,AUS,106233,Dominic Thiem,AUT,46,1001,8,4095
Shanghai Masters,Hard,M,2018-10-08,105376,Peter Gojowczyk,GER,105916,Marton Fucsovics,HUN,59,855,36,1122
Shanghai Masters,Hard,M,2018-10-08,106432,Borna Coric,CRO,105614,Bradley Klahn,USA,12,2480,76,699
Shanghai Masters,Hard,M,2018-10-08,105223,Juan Martin del Potro,ARG,104755,Richard Gasquet,FRA,5,5300,26,1535
Shanghai Masters,Hard,M,2018-10-08,105453,Kei Nishikori,JPN,200059,Yibing Wu,CHN,9,3590,357,119
Shanghai Masters,Hard,M,2018-10-08,105023,Sam Querrey,USA,126203,Taylor Fritz,USA,51,955,49,974
Shanghai Masters,Hard,M,2018-10-08,105138,Roberto Bautista Agut,ESP,111456,Mackenzie McDonald,USA,24,1605,78,688
Shanghai Masters,Hard,M,2018-10-08,103819,Roger Federer,SUI,106421,Daniil Medvedev,RUS,3,6420,16,1977
Shanghai Masters,Hard,M,2018-10-08,104925,Novak Djokovic,SRB,106065,Marco Cecchinato,ITA,1,9045,20,1819
Shanghai Masters,Hard,M,2018-10-08,104731,Kevin Anderson,RSA,126774,Stefanos Tsitsipas,GRE,6,4710,15,2095
Shanghai Masters,Hard,M,2018-10-08,100644,Alexander Zverev,GER,200282,Alex De Minaur,AUS,4,6385,31,1298
